owner,study,year,plot_id,date,measure,tissue,value
rosen lab,vxn,2014,110,2014-09-15,n_pct,vine,0.879152
rosen lab,vxn,2014,110,2014-09-15,n_pct,wholeplant,0.775350602875021
rosen lab,vxn,2014,111,2014-06-30,n_pct,tuber,2.1043309999999997
rosen lab,vxn,2014,111,2014-06-30,n_pct,vine,4.572616000000001
rosen lab,vxn,2014,111,2014-06-30,n_pct,wholeplant,3.9179454265232976
rosen lab,vxn,2014,111,2014-07-15,n_pct,tuber,1.083532
rosen lab,vxn,2014,111,2014-07-15,n_pct,vine,3.919894
rosen lab,vxn,2014,111,2014-07-15,n_pct,wholeplant,2.2209249691690762
rosen lab,vxn,2014,111,2014-07-24,n_pct,tuber,1.0768689999999999
rosen lab,vxn,2014,111,2014-07-24,n_pct,vine,3.1342419999999995
rosen lab,vxn,2014,111,2014-07-24,n_pct,wholeplant,1.5967947399847238
rosen lab,vxn,2014,111,2014-08-11,n_pct,tuber,0.88931
rosen lab,vxn,2014,111,2014-08-11,n_pct,vine,1.623248
rosen lab,vxn,2014,111,2014-08-11,n_pct,wholeplant,1.0109007330804562
rosen lab,vxn,2014,111,2014-08-26,n_pct,tuber,0.949762
rosen lab,vxn,2014,111,2014-08-26,n_pct,vine,1.718806
rosen lab,vxn,2014,111,2014-08-26,n_pct,wholeplant,1.0737156343358054
rosen lab,vxn,2014,111,2014-09-08,n_pct,tuber,0.818178
rosen lab,vxn,2014,111,2014-09-08,n_pct,vine,1.4610069999999997
rosen lab,vxn,2014,111,2014-09-08,n_pct,wholeplant,0.9232275590035098
rosen lab,vxn,2014,111,2014-09-15,n_pct,tuber,0.8731030000000001
rosen lab,vxn,2014,111,2014-09-15,n_pct,vine,1.2807819999999999
rosen lab,vxn,2014,111,2014-09-15,n_pct,wholeplant,0.9088728292266366
rosen lab,vxn,2014,112,2014-06-30,n_pct,tuber,2.028696
rosen lab,vxn,2014,112,2014-06-30,n_pct,vine,5.183047
rosen lab,vxn,2014,112,2014-06-30,n_pct,wholeplant,4.439664917197453
rosen lab,vxn,2014,112,2014-07-15,n_pct,tuber,1.266109
rosen lab,vxn,2014,112,2014-07-15,n_pct,vine,4.464037
rosen lab,vxn,2014,112,2014-07-15,n_pct,wholeplant,2.534346002036345
rosen lab,vxn,2014,112,2014-07-24,n_pct,tuber,1.182201
rosen lab,vxn,2014,112,2014-07-24,n_pct,vine,2.5663260000000006
rosen lab,vxn,2014,112,2014-07-24,n_pct,wholeplant,1.6791236917806647
rosen lab,vxn,2014,112,2014-08-11,n_pct,tuber,1.044606
rosen lab,vxn,2014,112,2014-08-11,n_pct,vine,2.461918
rosen lab,vxn,2014,112,2014-08-11,n_pct,wholeplant,1.3332831620408674
rosen lab,vxn,2014,112,2014-08-26,n_pct,tuber,1.13766
rosen lab,vxn,2014,112,2014-08-26,n_pct,vine,1.9943229999999998
rosen lab,vxn,2014,112,2014-08-26,n_pct,wholeplant,1.2688529139517775
rosen lab,vxn,2014,112,2014-09-08,n_pct,tuber,1.2507419999999998
rosen lab,vxn,2014,112,2014-09-08,n_pct,vine,1.7208870000000005
rosen lab,vxn,2014,112,2014-09-08,n_pct,wholeplant,1.2643101201765794
rosen lab,vxn,2014,112,2014-09-15,n_pct,tuber,0.9548649999999999
rosen lab,vxn,2014,112,2014-09-15,n_pct,vine,1.6470109999999996
rosen lab,vxn,2014,112,2014-09-15,n_pct,wholeplant,1.0534097349244997
rosen lab,vxn,2014,113,2014-06-30,n_pct,tuber,2.7304430000000006
rosen lab,vxn,2014,113,2014-06-30,n_pct,vine,6.6033599999999995
rosen lab,vxn,2014,113,2014-06-30,n_pct,wholeplant,6.095945740641713
rosen lab,vxn,2014,113,2014-07-15,n_pct,tuber,1.4106329999999998
rosen lab,vxn,2014,113,2014-07-15,n_pct,vine,4.031013999999999
rosen lab,vxn,2014,113,2014-07-15,n_pct,wholeplant,2.6479812306651285
rosen lab,vxn,2014,113,2014-07-24,n_pct,tuber,1.234599
rosen lab,vxn,2014,113,2014-07-24,n_pct,vine,5.166016
rosen lab,vxn,2014,113,2014-07-24,n_pct,wholeplant,2.5336559854777128
rosen lab,vxn,2014,113,2014-08-11,n_pct,tuber,1.288584
rosen lab,vxn,2014,113,2014-08-11,n_pct,vine,4.153632000000001
rosen lab,vxn,2014,113,2014-08-11,n_pct,wholeplant,1.8472252397090883
rosen lab,vxn,2014,113,2014-08-26,n_pct,tuber,1.161775
rosen lab,vxn,2014,113,2014-08-26,n_pct,vine,3.175534
rosen lab,vxn,2014,113,2014-08-26,n_pct,wholeplant,1.571823271911286
rosen lab,vxn,2014,113,2014-09-08,n_pct,tuber,1.4051059999999997
rosen lab,vxn,2014,113,2014-09-08,n_pct,vine,2.447436
rosen lab,vxn,2014,113,2014-09-08,n_pct,wholeplant,1.4682237571876497
rosen lab,vxn,2014,113,2014-09-15,n_pct,tuber,1.2591060000000003
rosen lab,vxn,2014,113,2014-09-15,n_pct,vine,2.354369
rosen lab,vxn,2014,113,2014-09-15,n_pct,wholeplant,1.3951036122977418
rosen lab,vxn,2014,114,2014-06-30,n_pct,tuber,2.823198
rosen lab,vxn,2014,114,2014-06-30,n_pct,vine,2.149504
rosen lab,vxn,2014,114,2014-06-30,n_pct,wholeplant,2.2208698898305084
rosen lab,vxn,2014,114,2014-07-15,n_pct,tuber,1.972575
rosen lab,vxn,2014,114,2014-07-15,n_pct,vine,5.266132
rosen lab,vxn,2014,114,2014-07-15,n_pct,wholeplant,4.3482537038334925
rosen lab,vxn,2014,114,2014-07-24,n_pct,tuber,1.326604
rosen lab,vxn,2014,114,2014-07-24,n_pct,vine,4.096361000000001
rosen lab,vxn,2014,114,2014-07-24,n_pct,wholeplant,2.909981677741748
rosen lab,vxn,2014,114,2014-08-11,n_pct,tuber,1.465987
rosen lab,vxn,2014,114,2014-08-11,n_pct,vine,4.814083
rosen lab,vxn,2014,114,2014-08-11,n_pct,wholeplant,2.9118378099257534
rosen lab,vxn,2014,114,2014-08-26,n_pct,tuber,1.277437
rosen lab,vxn,2014,114,2014-08-26,n_pct,vine,3.109853
rosen lab,vxn,2014,114,2014-08-26,n_pct,wholeplant,1.7386433971536779
rosen lab,vxn,2014,114,2014-09-08,n_pct,tuber,1.185106
rosen lab,vxn,2014,114,2014-09-08,n_pct,vine,2.0076489999999994
rosen lab,vxn,2014,114,2014-09-08,n_pct,wholeplant,1.2043240361483418
rosen lab,vxn,2014,114,2014-09-15,n_pct,tuber,1.108186
rosen lab,vxn,2014,114,2014-09-15,n_pct,vine,2.230075
rosen lab,vxn,2014,114,2014-09-15,n_pct,wholeplant,1.2112911513969327
rosen lab,vxn,2014,115,2014-06-30,n_pct,tuber,2.545954
rosen lab,vxn,2014,115,2014-06-30,n_pct,vine,1.108866
rosen lab,vxn,2014,115,2014-06-30,n_pct,wholeplant,1.2551623545706372
rosen lab,vxn,2014,115,2014-07-15,n_pct,tuber,1.675443
rosen lab,vxn,2014,115,2014-07-15,n_pct,vine,4.421275
rosen lab,vxn,2014,115,2014-07-15,n_pct,wholeplant,3.5166831557973017
rosen lab,vxn,2014,115,2014-07-24,n_pct,tuber,1.2394920000000003
rosen lab,vxn,2014,115,2014-07-24,n_pct,vine,3.6097019999999995
rosen lab,vxn,2014,115,2014-07-24,n_pct,wholeplant,2.2575524678699095
rosen lab,vxn,2014,115,2014-08-11,n_pct,tuber,1.0806419999999999
rosen lab,vxn,2014,115,2014-08-11,n_pct,vine,2.1024419999999995
rosen lab,vxn,2014,115,2014-08-11,n_pct,wholeplant,1.5153984038795127
rosen lab,vxn,2014,115,2014-08-26,n_pct,tuber,0.99879
rosen lab,vxn,2014,115,2014-08-26,n_pct,vine,1.685029
rosen lab,vxn,2014,115,2014-08-26,n_pct,wholeplant,1.126580864765115
rosen lab,vxn,2014,115,2014-09-08,n_pct,tuber,1.050203
rosen lab,vxn,2014,115,2014-09-08,n_pct,vine,1.080452
rosen lab,vxn,2014,115,2014-09-08,n_pct,wholeplant,1.052762655778185
rosen lab,vxn,2014,115,2014-09-15,n_pct,tuber,0.9127470000000001
rosen lab,vxn,2014,115,2014-09-15,n_pct,vine,1.372681
rosen lab,vxn,2014,115,2014-09-15,n_pct,wholeplant,0.9511295470543394
rosen lab,vxn,2014,116,2014-06-30,n_pct,tuber,2.916933
rosen lab,vxn,2014,116,2014-06-30,n_pct,vine,2.4757019999999996
rosen lab,vxn,2014,116,2014-06-30,n_pct,wholeplant,2.5112722527173914
rosen lab,vxn,2014,116,2014-07-15,n_pct,tuber,1.7946179999999998
rosen lab,vxn,2014,116,2014-07-15,n_pct,vine,4.530149999999999
rosen lab,vxn,2014,116,2014-07-15,n_pct,wholeplant,3.7145057439660234
rosen lab,vxn,2014,116,2014-07-24,n_pct,tuber,1.305094
rosen lab,vxn,2014,116,2014-07-24,n_pct,vine,4.420146
rosen lab,vxn,2014,116,2014-07-24,n_pct,wholeplant,2.804742365478838
rosen lab,vxn,2014,116,2014-08-11,n_pct,tuber,1.350312
rosen lab,vxn,2014,116,2014-08-11,n_pct,vine,3.1347720000000003
rosen lab,vxn,2014,116,2014-08-11,n_pct,wholeplant,1.9912791428432524
rosen lab,vxn,2014,116,2014-08-26,n_pct,tuber,1.2912759999999999
rosen lab,vxn,2014,116,2014-08-26,n_pct,vine,2.072651
rosen lab,vxn,2014,116,2014-08-26,n_pct,wholeplant,1.4734626049102468
rosen lab,vxn,2014,116,2014-09-08,n_pct,tuber,1.3633919999999995
rosen lab,vxn,2014,116,2014-09-08,n_pct,vine,2.240831
rosen lab,vxn,2014,116,2014-09-08,n_pct,wholeplant,1.3905240798253524
rosen lab,vxn,2014,116,2014-09-15,n_pct,tuber,0.966144
rosen lab,vxn,2014,116,2014-09-15,n_pct,vine,1.4778029999999998
rosen lab,vxn,2014,116,2014-09-15,n_pct,wholeplant,1.0272222594519853
rosen lab,vxn,2014,201,2014-06-30,n_pct,tuber,2.3312389999999996
rosen lab,vxn,2014,201,2014-06-30,n_pct,vine,5.026915000000001
rosen lab,vxn,2014,201,2014-06-30,n_pct,wholeplant,4.691032047923323
rosen lab,vxn,2014,201,2014-07-15,n_pct,tuber,1.1925749999999997
rosen lab,vxn,2014,201,2014-07-15,n_pct,vine,3.924210999999999
rosen lab,vxn,2014,201,2014-07-15,n_pct,wholeplant,2.236633115088976
rosen lab,vxn,2014,201,2014-07-24,n_pct,tuber,0.9657619999999999
rosen lab,vxn,2014,201,2014-07-24,n_pct,vine,2.4785740000000005
rosen lab,vxn,2014,201,2014-07-24,n_pct,wholeplant,1.3771007781501527
rosen lab,vxn,2014,201,2014-08-11,n_pct,tuber,0.899549
rosen lab,vxn,2014,201,2014-08-11,n_pct,vine,1.93749
rosen lab,vxn,2014,201,2014-08-11,n_pct,wholeplant,1.1184245804245088
rosen lab,vxn,2014,201,2014-08-26,n_pct,tuber,0.843448
rosen lab,vxn,2014,201,2014-08-26,n_pct,vine,1.95691
rosen lab,vxn,2014,201,2014-08-26,n_pct,wholeplant,1.0157301771218266
rosen lab,vxn,2014,201,2014-09-08,n_pct,tuber,0.9209
rosen lab,vxn,2014,201,2014-09-08,n_pct,vine,1.378899
rosen lab,vxn,2014,201,2014-09-08,n_pct,wholeplant,0.9584275840857306
rosen lab,vxn,2014,201,2014-09-15,n_pct,tuber,0.9075909999999999
rosen lab,vxn,2014,201,2014-09-15,n_pct,vine,1.5108599999999999
rosen lab,vxn,2014,201,2014-09-15,n_pct,wholeplant,0.9692287784632942
rosen lab,vxn,2014,202,2014-06-30,n_pct,tuber,2.2690090000000005
rosen lab,vxn,2014,202,2014-06-30,n_pct,vine,6.303584000000001
rosen lab,vxn,2014,202,2014-06-30,n_pct,wholeplant,5.157599300146414
rosen lab,vxn,2014,202,2014-07-15,n_pct,tuber,1.5351619999999997
rosen lab,vxn,2014,202,2014-07-15,n_pct,vine,5.333839
rosen lab,vxn,2014,202,2014-07-15,n_pct,wholeplant,3.6802981045821523
rosen lab,vxn,2014,202,2014-07-24,n_pct,tuber,1.5860330000000002
rosen lab,vxn,2014,202,2014-07-24,n_pct,vine,4.529241
rosen lab,vxn,2014,202,2014-07-24,n_pct,wholeplant,2.7184909980600565
rosen lab,vxn,2014,202,2014-08-11,n_pct,tuber,1.143085
rosen lab,vxn,2014,202,2014-08-11,n_pct,vine,3.7380239999999993
rosen lab,vxn,2014,202,2014-08-11,n_pct,wholeplant,1.752893070020887
rosen lab,vxn,2014,202,2014-08-26,n_pct,tuber,1.320431
rosen lab,vxn,2014,202,2014-08-26,n_pct,vine,3.011747
rosen lab,vxn,2014,202,2014-08-26,n_pct,wholeplant,1.583369800711347
rosen lab,vxn,2014,202,2014-09-08,n_pct,tuber,1.5830530000000003
rosen lab,vxn,2014,202,2014-09-08,n_pct,vine,2.7811579999999996
rosen lab,vxn,2014,202,2014-09-08,n_pct,wholeplant,1.6259759678187051
rosen lab,vxn,2014,202,2014-09-15,n_pct,tuber,1.0827630000000001
rosen lab,vxn,2014,202,2014-09-15,n_pct,vine,1.9901480000000003
rosen lab,vxn,2014,202,2014-09-15,n_pct,wholeplant,1.3402430188050507
rosen lab,vxn,2014,203,2014-06-30,n_pct,tuber,2.4262909999999995
rosen lab,vxn,2014,203,2014-06-30,n_pct,vine,3.596611999999999
rosen lab,vxn,2014,203,2014-06-30,n_pct,wholeplant,3.437744895927601
rosen lab,vxn,2014,203,2014-07-15,n_pct,tuber,1.0141700000000002
rosen lab,vxn,2014,203,2014-07-15,n_pct,vine,3.0083070000000003
rosen lab,vxn,2014,203,2014-07-15,n_pct,wholeplant,1.779073409396077
rosen lab,vxn,2014,203,2014-07-24,n_pct,tuber,1.000827
rosen lab,vxn,2014,203,2014-07-24,n_pct,vine,1.7026800000000002
rosen lab,vxn,2014,203,2014-07-24,n_pct,wholeplant,1.2292676346006972
rosen lab,vxn,2014,203,2014-08-11,n_pct,tuber,1.1520639999999998
rosen lab,vxn,2014,203,2014-08-11,n_pct,vine,2.3384609999999997
rosen lab,vxn,2014,203,2014-08-11,n_pct,wholeplant,1.4264243269703394
rosen lab,vxn,2014,203,2014-08-26,n_pct,tuber,0.9549999999999997
rosen lab,vxn,2014,203,2014-08-26,n_pct,vine,1.399967
rosen lab,vxn,2014,203,2014-08-26,n_pct,wholeplant,1.0418628045672895
rosen lab,vxn,2014,203,2014-09-08,n_pct,tuber,0.8389799999999997
rosen lab,vxn,2014,203,2014-09-08,n_pct,vine,1.134833
rosen lab,vxn,2014,203,2014-09-08,n_pct,wholeplant,0.8843097350663369
rosen lab,vxn,2014,203,2014-09-15,n_pct,tuber,0.8995030000000003
rosen lab,vxn,2014,203,2014-09-15,n_pct,vine,0.981354
rosen lab,vxn,2014,203,2014-09-15,n_pct,wholeplant,0.9093142337983926
rosen lab,vxn,2014,204,2014-06-30,n_pct,tuber,2.335388
rosen lab,vxn,2014,204,2014-06-30,n_pct,vine,4.166767
rosen lab,vxn,2014,204,2014-06-30,n_pct,wholeplant,3.8101516728395053
rosen lab,vxn,2014,204,2014-07-15,n_pct,tuber,1.5124880000000003
rosen lab,vxn,2014,204,2014-07-15,n_pct,vine,3.5403089999999997
rosen lab,vxn,2014,204,2014-07-15,n_pct,wholeplant,2.472740291718693
rosen lab,vxn,2014,204,2014-07-24,n_pct,tuber,1.2259629999999997
rosen lab,vxn,2014,204,2014-07-24,n_pct,vine,2.6699839999999995
rosen lab,vxn,2014,204,2014-07-24,n_pct,wholeplant,1.7382108215250627
rosen lab,vxn,2014,204,2014-08-11,n_pct,tuber,0.9368110000000001
rosen lab,vxn,2014,204,2014-08-11,n_pct,vine,2.088573
rosen lab,vxn,2014,204,2014-08-11,n_pct,wholeplant,1.1436131347969092
rosen lab,vxn,2014,204,2014-08-26,n_pct,tuber,1.191049
rosen lab,vxn,2014,204,2014-08-26,n_pct,vine,1.8221639999999997
rosen lab,vxn,2014,204,2014-08-26,n_pct,wholeplant,1.2898574181729525
rosen lab,vxn,2014,204,2014-09-08,n_pct,tuber,1.1335410000000001
rosen lab,vxn,2014,204,2014-09-08,n_pct,vine,1.3846709999999998
rosen lab,vxn,2014,204,2014-09-08,n_pct,wholeplant,1.1414769660257704
rosen lab,vxn,2014,204,2014-09-15,n_pct,tuber,0.9241740000000002
rosen lab,vxn,2014,204,2014-09-15,n_pct,vine,1.188623
rosen lab,vxn,2014,204,2014-09-15,n_pct,wholeplant,0.9530491115452766
rosen lab,vxn,2014,205,2014-06-30,n_pct,tuber,1.362818
rosen lab,vxn,2014,205,2014-06-30,n_pct,vine,3.723436
rosen lab,vxn,2014,205,2014-06-30,n_pct,wholeplant,2.822891685834502
rosen lab,vxn,2014,205,2014-07-15,n_pct,tuber,0.8248180000000003
rosen lab,vxn,2014,205,2014-07-15,n_pct,vine,2.074945
rosen lab,vxn,2014,205,2014-07-15,n_pct,wholeplant,1.1979685856918005
rosen lab,vxn,2014,205,2014-07-24,n_pct,tuber,1.0709879999999998
rosen lab,vxn,2014,205,2014-07-24,n_pct,vine,1.2237449999999999
rosen lab,vxn,2014,205,2014-07-24,n_pct,wholeplant,1.1100060385127422
rosen lab,vxn,2014,205,2014-08-11,n_pct,tuber,0.685011
rosen lab,vxn,2014,205,2014-08-11,n_pct,vine,1.390315
rosen lab,vxn,2014,205,2014-08-11,n_pct,wholeplant,0.7867067330899676
rosen lab,vxn,2014,205,2014-08-26,n_pct,tuber,0.7728610000000001
rosen lab,vxn,2014,205,2014-08-26,n_pct,vine,1.2792620000000001
rosen lab,vxn,2014,205,2014-08-26,n_pct,wholeplant,0.8300300595006851
rosen lab,vxn,2014,205,2014-09-08,n_pct,tuber,0.777762
rosen lab,vxn,2014,205,2014-09-08,n_pct,vine,1.4190849999999997
rosen lab,vxn,2014,205,2014-09-08,n_pct,wholeplant,0.8059242216739907
rosen lab,vxn,2014,205,2014-09-15,n_pct,tuber,0.76248
rosen lab,vxn,2014,205,2014-09-15,n_pct,vine,1.0060509999999998
rosen lab,vxn,2014,205,2014-09-15,n_pct,wholeplant,0.7792235484284175
rosen lab,vxn,2014,206,2014-06-30,n_pct,tuber,2.418248
rosen lab,vxn,2014,206,2014-06-30,n_pct,vine,3.841495
rosen lab,vxn,2014,206,2014-06-30,n_pct,wholeplant,3.618621849185497
rosen lab,vxn,2014,206,2014-07-15,n_pct,tuber,1.518586
rosen lab,vxn,2014,206,2014-07-15,n_pct,vine,4.393787999999999
rosen lab,vxn,2014,206,2014-07-15,n_pct,wholeplant,3.0792348715539144
rosen lab,vxn,2014,206,2014-07-24,n_pct,tuber,1.435696
rosen lab,vxn,2014,206,2014-07-24,n_pct,vine,3.7029149999999995
rosen lab,vxn,2014,206,2014-07-24,n_pct,wholeplant,2.448407519909466
rosen lab,vxn,2014,206,2014-08-11,n_pct,tuber,0.9962819999999999
rosen lab,vxn,2014,206,2014-08-11,n_pct,vine,3.2931480000000004
rosen lab,vxn,2014,206,2014-08-11,n_pct,wholeplant,1.8624797549512617
rosen lab,vxn,2014,206,2014-08-26,n_pct,tuber,1.2558739999999997
rosen lab,vxn,2014,206,2014-08-26,n_pct,vine,2.9428539999999996
rosen lab,vxn,2014,206,2014-08-26,n_pct,wholeplant,1.6009017802542178
rosen lab,vxn,2014,206,2014-09-08,n_pct,tuber,0.9975269999999999
rosen lab,vxn,2014,206,2014-09-08,n_pct,vine,1.3665909999999997
rosen lab,vxn,2014,206,2014-09-08,n_pct,wholeplant,1.003987545511638
rosen lab,vxn,2014,206,2014-09-15,n_pct,tuber,1.1400590000000002
rosen lab,vxn,2014,206,2014-09-15,n_pct,vine,2.82942
rosen lab,vxn,2014,206,2014-09-15,n_pct,wholeplant,1.4979470841351024
rosen lab,vxn,2014,207,2014-06-30,n_pct,tuber,1.7854600000000003
rosen lab,vxn,2014,207,2014-06-30,n_pct,vine,4.176455000000001
rosen lab,vxn,2014,207,2014-06-30,n_pct,wholeplant,3.5735084347826094
rosen lab,vxn,2014,207,2014-07-15,n_pct,tuber,1.0295220000000003
rosen lab,vxn,2014,207,2014-07-15,n_pct,vine,3.0561539999999994
rosen lab,vxn,2014,207,2014-07-15,n_pct,wholeplant,1.6407599257460646
rosen lab,vxn,2014,207,2014-07-24,n_pct,tuber,0.903815
rosen lab,vxn,2014,207,2014-07-24,n_pct,vine,2.2282849999999996
rosen lab,vxn,2014,207,2014-07-24,n_pct,wholeplant,1.2441000269015483
rosen lab,vxn,2014,207,2014-08-11,n_pct,tuber,0.884063
rosen lab,vxn,2014,207,2014-08-11,n_pct,vine,2.146795
rosen lab,vxn,2014,207,2014-08-11,n_pct,wholeplant,1.0808614693418788
rosen lab,vxn,2014,207,2014-08-26,n_pct,tuber,0.8085499999999999
rosen lab,vxn,2014,207,2014-08-26,n_pct,vine,1.661129
rosen lab,vxn,2014,207,2014-08-26,n_pct,wholeplant,0.9030645373440154
rosen lab,vxn,2014,207,2014-09-08,n_pct,tuber,0.8058369999999997
rosen lab,vxn,2014,207,2014-09-08,n_pct,vine,1.3352549999999999
rosen lab,vxn,2014,207,2014-09-08,n_pct,wholeplant,0.8750499195616412
rosen lab,vxn,2014,207,2014-09-15,n_pct,tuber,0.7711899999999999
rosen lab,vxn,2014,207,2014-09-15,n_pct,vine,1.2985949999999997
rosen lab,vxn,2014,207,2014-09-15,n_pct,wholeplant,0.8105221137110973
rosen lab,vxn,2014,208,2014-06-30,n_pct,tuber,2.114329
rosen lab,vxn,2014,208,2014-06-30,n_pct,vine,5.428833
rosen lab,vxn,2014,208,2014-06-30,n_pct,wholeplant,4.466990079878665
rosen lab,vxn,2014,208,2014-07-15,n_pct,tuber,1.3865360000000002
rosen lab,vxn,2014,208,2014-07-15,n_pct,vine,5.335104999999999
rosen lab,vxn,2014,208,2014-07-15,n_pct,wholeplant,3.0710803689184685
rosen lab,vxn,2014,208,2014-07-24,n_pct,tuber,1.5544539999999998
rosen lab,vxn,2014,208,2014-07-24,n_pct,vine,4.2980529999999995
rosen lab,vxn,2014,208,2014-07-24,n_pct,wholeplant,2.4025595138810067
rosen lab,vxn,2014,208,2014-08-11,n_pct,tuber,1.3033549999999998
rosen lab,vxn,2014,208,2014-08-11,n_pct,vine,4.029755
rosen lab,vxn,2014,208,2014-08-11,n_pct,wholeplant,1.9872648773081727
rosen lab,vxn,2014,208,2014-08-26,n_pct,tuber,1.323541
rosen lab,vxn,2014,208,2014-08-26,n_pct,vine,2.5762059999999996
rosen lab,vxn,2014,208,2014-08-26,n_pct,wholeplant,1.5619412479099386
rosen lab,vxn,2014,208,2014-09-08,n_pct,tuber,1.1816320000000002
rosen lab,vxn,2014,208,2014-09-08,n_pct,vine,1.743025
rosen lab,vxn,2014,208,2014-09-08,n_pct,wholeplant,1.2207015984101328
rosen lab,vxn,2014,208,2014-09-15,n_pct,tuber,1.4462240000000002
rosen lab,vxn,2014,208,2014-09-15,n_pct,vine,1.9592240000000003
rosen lab,vxn,2014,208,2014-09-15,n_pct,wholeplant,1.5232015427538583
rosen lab,vxn,2014,209,2014-06-30,n_pct,tuber,2.812808
rosen lab,vxn,2014,209,2014-06-30,n_pct,vine,5.6880299999999995
rosen lab,vxn,2014,209,2014-06-30,n_pct,wholeplant,5.518582866230121
rosen lab,vxn,2014,209,2014-07-15,n_pct,tuber,1.598339
rosen lab,vxn,2014,209,2014-07-15,n_pct,vine,4.834974999999999
rosen lab,vxn,2014,209,2014-07-15,n_pct,wholeplant,3.57815397503518
rosen lab,vxn,2014,209,2014-07-24,n_pct,tuber,1.308279
rosen lab,vxn,2014,209,2014-07-24,n_pct,vine,2.7015089999999997
rosen lab,vxn,2014,209,2014-07-24,n_pct,wholeplant,1.8848734125812832
rosen lab,vxn,2014,209,2014-08-11,n_pct,tuber,1.065972
rosen lab,vxn,2014,209,2014-08-11,n_pct,vine,2.149702
rosen lab,vxn,2014,209,2014-08-11,n_pct,wholeplant,1.4327167858015852
rosen lab,vxn,2014,209,2014-08-26,n_pct,tuber,0.8768179999999999
rosen lab,vxn,2014,209,2014-08-26,n_pct,vine,1.925681
rosen lab,vxn,2014,209,2014-08-26,n_pct,wholeplant,1.0865504548683906
rosen lab,vxn,2014,209,2014-09-08,n_pct,tuber,0.9396869999999999
rosen lab,vxn,2014,209,2014-09-08,n_pct,vine,1.41577
rosen lab,vxn,2014,209,2014-09-08,n_pct,wholeplant,0.9529455434088006
rosen lab,vxn,2014,209,2014-09-15,n_pct,tuber,1.4048079999999998
rosen lab,vxn,2014,209,2014-09-15,n_pct,vine,1.5515219999999998
rosen lab,vxn,2014,209,2014-09-15,n_pct,wholeplant,1.4207956218957583
rosen lab,vxn,2014,210,2014-06-30,n_pct,tuber,2.301734
rosen lab,vxn,2014,210,2014-06-30,n_pct,vine,4.2504800000000005
rosen lab,vxn,2014,210,2014-06-30,n_pct,wholeplant,3.86753864628821
rosen lab,vxn,2014,210,2014-07-15,n_pct,tuber,0.997473
rosen lab,vxn,2014,210,2014-07-15,n_pct,vine,2.5639210000000006
rosen lab,vxn,2014,210,2014-07-15,n_pct,wholeplant,1.6503759558151259
rosen lab,vxn,2014,210,2014-07-24,n_pct,tuber,0.8776589999999999
rosen lab,vxn,2014,210,2014-07-24,n_pct,vine,1.8855810000000002
rosen lab,vxn,2014,210,2014-07-24,n_pct,wholeplant,1.1731453513676535
rosen lab,vxn,2014,210,2014-08-11,n_pct,tuber,0.7396369999999999
rosen lab,vxn,2014,210,2014-08-11,n_pct,vine,1.301804
rosen lab,vxn,2014,210,2014-08-11,n_pct,wholeplant,0.8340531511151659
rosen lab,vxn,2014,210,2014-08-26,n_pct,tuber,0.6484800000000001
rosen lab,vxn,2014,210,2014-08-26,n_pct,vine,1.218714
rosen lab,vxn,2014,210,2014-08-26,n_pct,wholeplant,0.7200153082027961
rosen lab,vxn,2014,210,2014-09-08,n_pct,tuber,0.7137709999999999
rosen lab,vxn,2014,210,2014-09-08,n_pct,vine,1.084213
rosen lab,vxn,2014,210,2014-09-08,n_pct,wholeplant,0.7622612138153154
rosen lab,vxn,2014,210,2014-09-15,n_pct,tuber,0.715115
rosen lab,vxn,2014,210,2014-09-15,n_pct,vine,1.0248120000000005
rosen lab,vxn,2014,210,2014-09-15,n_pct,wholeplant,0.7407708403353452
rosen lab,vxn,2014,211,2014-06-30,n_pct,tuber,NA
rosen lab,vxn,2014,211,2014-06-30,n_pct,vine,6.160839999999999
rosen lab,vxn,2014,211,2014-06-30,n_pct,wholeplant,NA
rosen lab,vxn,2014,211,2014-07-15,n_pct,tuber,1.0865769999999997
rosen lab,vxn,2014,211,2014-07-15,n_pct,vine,2.8403940000000008
rosen lab,vxn,2014,211,2014-07-15,n_pct,wholeplant,2.2029157082850346
rosen lab,vxn,2014,211,2014-07-24,n_pct,tuber,1.2963179999999999
rosen lab,vxn,2014,211,2014-07-24,n_pct,vine,2.8755160000000006
rosen lab,vxn,2014,211,2014-07-24,n_pct,wholeplant,2.0192338736167113
rosen lab,vxn,2014,211,2014-08-11,n_pct,tuber,0.8988969999999998
rosen lab,vxn,2014,211,2014-08-11,n_pct,vine,2.003717
rosen lab,vxn,2014,211,2014-08-11,n_pct,wholeplant,1.2621860328427634
rosen lab,vxn,2014,211,2014-08-26,n_pct,tuber,1.008072
rosen lab,vxn,2014,211,2014-08-26,n_pct,vine,1.6581909999999997
